"indicator no.",Grading,Domain,Country,Score,Region,Layer
46,0,,Poland,0,Europe,Exposure
46,0,,Vietnam,0,"East & Southeast Asia",Exposure
46,0,,Nepal,4,"South Asia",Exposure
46,0,,Russia,0,Europe,Exposure
46,0,,"New Zealand",0,Oceania,Exposure
46,0,,Zimbabwe,0,"Sub-Saharan Africa",Exposure
46,0,,"Democratic Republic of the Congo",0,"Sub-Saharan Africa",Exposure
46,0,,Malaysia,0,"East & Southeast Asia",Exposure
46,0,,Timor-Leste,0,"East & Southeast Asia",Exposure
46,0,,Argentina,4,"South America",Exposure
46,0,,Uruguay,0,"South America",Exposure
46,0,,"El Salvador",0,"Central America & Caribbean",Exposure
46,0,,Philippines,0,"East & Southeast Asia",Exposure
46,0,,Thailand,0,"East & Southeast Asia",Exposure
46,0,,Myanmar,4,"East & Southeast Asia",Exposure
46,0,,Uganda,4,"Sub-Saharan Africa",Exposure
46,0,,Mozambique,0,"Sub-Saharan Africa",Exposure
46,0,,Angola,4,"Sub-Saharan Africa",Exposure
46,0,,Japan,0,"East & Southeast Asia",Exposure
46,0,,Indonesia,4,"East & Southeast Asia",Exposure
46,0,,"South Korea",0,"East & Southeast Asia",Exposure
46,0,,"Saudi Arabia",0,"North Africa & West Asia",Exposure
46,0,,Qatar,0,"North Africa & West Asia",Exposure
46,0,,Canada,0,"North America",Exposure
46,0,,Cambodia,4,"East & Southeast Asia",Exposure
46,0,,"United States",0,"North America",Exposure
46,0,,Germany,0,Europe,Exposure
46,0,,"United Kingdom",0,Europe,Exposure
46,0,,Australia,NA,Oceania,Exposure
46,0,,Israel,0,"North Africa & West Asia",Exposure
46,0,,"Sri Lanka",4,"South Asia",Exposure
47,0,,Georgia,0,Europe,Exposure
47,0,,Latvia,0,Europe,Exposure
47,0,,Armenia,4,"North Africa & West Asia",Exposure
47,0,,Azerbaijan,0,"North Africa & West Asia",Exposure
47,0,,Kazakhstan,0,"Central Asia",Exposure
47,0,,Uzbekistan,4,"Central Asia",Exposure
47,0,,Tajikistan,0,"Central Asia",Exposure
47,0,,Kyrgyzstan,0,"Central Asia",Exposure
47,0,,Jordan,0,"North Africa & West Asia",Exposure
47,0,,Egypt,0,"North Africa & West Asia",Exposure
47,0,,Lebanon,0,"North Africa & West Asia",Exposure
47,0,,Belarus,0,Europe,Exposure
47,0,,Mongolia,4,"East & Southeast Asia",Exposure
47,0,,Mexico,0,"North America",Exposure
47,0,,Panama,4,"Central America & Caribbean",Exposure
47,0,,"Costa Rica",0,"Central America & Caribbean",Exposure
47,0,,Peru,4,"South America",Exposure
47,0,,Venezuela,0,"South America",Exposure
47,0,,Chile,4,"South America",Exposure
47,0,,Ecuador,0,"South America",Exposure
47,0,,Colombia,0,"South America",Exposure
47,0,,"Sierra Leone",0,"Sub-Saharan Africa",Exposure
47,0,,Ghana,0,"Sub-Saharan Africa",Exposure
47,0,,Tanzania,0,"Sub-Saharan Africa",Exposure
47,0,,Gambia,0,"Sub-Saharan Africa",Exposure
47,0,,Algeria,4,"North Africa & West Asia",Exposure
47,0,,France,0,Europe,Exposure
47,0,,Bangladesh,0,"South Asia",Exposure
47,0,,Lithuania,0,Europe,Exposure
47,0,,Bulgaria,0,Europe,Exposure
47,0,,Austria,0,Europe,Exposure
47,0,,Hungary,0,Europe,Exposure
47,0,,Belgium,0,Europe,Exposure
47,0,,"Bosnia and Herzegovina",0,Europe,Exposure
47,0,,Slovakia,0,Europe,Exposure
47,0,,Sweden,0,Europe,Exposure
47,0,,Finland,0,Europe,Exposure
47,0,,Denmark,0,Europe,Exposure
47,0,,Ireland,0,Europe,Exposure
47,0,,Albania,0,Europe,Exposure
47,0,,Montenegro,0,Europe,Exposure
47,0,,Serbia,0,Europe,Exposure
47,0,,Greece,0,Europe,Exposure
47,0,,"North Macedonia",0,Europe,Exposure
47,0,,Turkey,4,"North Africa & West Asia",Exposure
47,0,,Iceland,0,Europe,Exposure
47,0,,Portugal,0,Europe,Exposure
47,0,,Romania,0,Europe,Exposure
47,0,,Moldova,0,Europe,Exposure
47,0,,Italy,0,Europe,Exposure
47,0,,Netherlands,4,Europe,Exposure
47,0,,Ukraine,0,Europe,Exposure
47,0,,Spain,0,Europe,Exposure
47,0,,Nicaragua,0,"Central America & Caribbean",Exposure
47,0,,Bolivia,0,"South America",Exposure
47,0,,Paraguay,0,"South America",Exposure
47,0,,Pakistan,4,"South Asia",Exposure
47,0,,Afghanistan,0,"South Asia",Exposure
47,0,,Turkmenistan,4,"Central Asia",Exposure
47,0,,India,0,"South Asia",Exposure
47,0,,Nigeria,0,"Sub-Saharan Africa",Exposure
47,0,,"South Africa",4,"Sub-Saharan Africa",Exposure
47,0,,Senegal,0,"Sub-Saharan Africa",Exposure
47,0,,Ethiopia,0,"Sub-Saharan Africa",Exposure
47,0,,Kenya,4,"Sub-Saharan Africa",Exposure
47,0,,Singapore,0,"East & Southeast Asia",Exposure
47,0,,Taiwan,0,"East & Southeast Asia",Exposure
47,0,,Brazil,4,"South America",Exposure
47,0,,"Czech Republic",0,Europe,Exposure
47,0,,Estonia,0,Europe,Exposure
47,0,,Poland,0,Europe,Exposure
47,0,,Vietnam,4,"East & Southeast Asia",Exposure
47,0,,Nepal,4,"South Asia",Exposure
47,0,,Russia,4,Europe,Exposure
47,0,,"New Zealand",4,Oceania,Exposure
47,0,,Zimbabwe,0,"Sub-Saharan Africa",Exposure
47,0,,"Democratic Republic of the Congo",4,"Sub-Saharan Africa",Exposure
47,0,,Malaysia,4,"East & Southeast Asia",Exposure
47,0,,Timor-Leste,4,"East & Southeast Asia",Exposure
47,0,,Argentina,0,"South America",Exposure
47,0,,Uruguay,0,"South America",Exposure
47,0,,"El Salvador",0,"Central America & Caribbean",Exposure
47,0,,Philippines,4,"East & Southeast Asia",Exposure
47,0,,Thailand,0,"East & Southeast Asia",Exposure
47,0,,Myanmar,4,"East & Southeast Asia",Exposure
47,0,,Uganda,0,"Sub-Saharan Africa",Exposure
47,0,,Mozambique,0,"Sub-Saharan Africa",Exposure
47,0,,Angola,4,"Sub-Saharan Africa",Exposure
47,0,,Japan,0,"East & Southeast Asia",Exposure
47,0,,Indonesia,4,"East & Southeast Asia",Exposure
47,0,,"South Korea",4,"East & Southeast Asia",Exposure
47,0,,"Saudi Arabia",4,"North Africa & West Asia",Exposure
47,0,,Qatar,4,"North Africa & West Asia",Exposure
47,0,,Canada,0,"North America",Exposure
47,0,,Cambodia,0,"East & Southeast Asia",Exposure
47,0,,"United States",0,"North America",Exposure
47,0,,Germany,0,Europe,Exposure
47,0,,"United Kingdom",0,Europe,Exposure
47,0,,Australia,4,Oceania,Exposure
47,0,,Israel,0,"North Africa & West Asia",Exposure
47,0,,"Sri Lanka",0,"South Asia",Exposure
48,0,,Georgia,4,Europe,Exposure
48,0,,Latvia,0,Europe,Exposure
48,0,,Armenia,0,"North Africa & West Asia",Exposure
48,0,,Azerbaijan,4,"North Africa & West Asia",Exposure
48,0,,Kazakhstan,4,"Central Asia",Exposure
48,0,,Uzbekistan,4,"Central Asia",Exposure
48,0,,Tajikistan,4,"Central Asia",Exposure
48,0,,Kyrgyzstan,4,"Central Asia",Exposure
48,0,,Jordan,4,"North Africa & West Asia",Exposure
48,0,,Egypt,4,"North Africa & West Asia",Exposure
48,0,,Lebanon,4,"North Africa & West Asia",Exposure
48,0,,Belarus,0,Europe,Exposure
48,0,,Mongolia,0,"East & Southeast Asia",Exposure
48,0,,Mexico,4,"North America",Exposure
48,0,,Panama,4,"Central America & Caribbean",Exposure
48,0,,"Costa Rica",0,"Central America & Caribbean",Exposure
48,0,,Peru,4,"South America",Exposure
48,0,,Venezuela,4,"South America",Exposure
48,0,,Chile,4,"South America",Exposure
48,0,,Ecuador,0,"South America",Exposure
48,0,,Colombia,4,"South America",Exposure
48,0,,"Sierra Leone",4,"Sub-Saharan Africa",Exposure
48,0,,Ghana,4,"Sub-Saharan Africa",Exposure
48,0,,Tanzania,0,"Sub-Saharan Africa",Exposure
48,0,,Gambia,0,"Sub-Saharan Africa",Exposure
48,0,,Algeria,4,"North Africa & West Asia",Exposure
48,0,,France,4,Europe,Exposure
48,0,,Bangladesh,0,"South Asia",Exposure
48,0,,Lithuania,4,Europe,Exposure
48,0,,Bulgaria,0,Europe,Exposure
48,0,,Austria,0,Europe,Exposure
48,0,,Hungary,0,Europe,Exposure
48,0,,Belgium,4,Europe,Exposure
48,0,,"Bosnia and Herzegovina",0,Europe,Exposure
48,0,,Slovakia,4,Europe,Exposure
48,0,,Sweden,0,Europe,Exposure
48,0,,Finland,0,Europe,Exposure
48,0,,Denmark,0,Europe,Exposure
48,0,,Ireland,4,Europe,Exposure
48,0,,Albania,4,Europe,Exposure
48,0,,Montenegro,0,Europe,Exposure
48,0,,Serbia,4,Europe,Exposure
48,0,,Greece,4,Europe,Exposure
48,0,,"North Macedonia",0,Europe,Exposure
48,0,,Turkey,4,"North Africa & West Asia",Exposure
48,0,,Iceland,0,Europe,Exposure
48,0,,Portugal,4,Europe,Exposure
48,0,,Romania,0,Europe,Exposure
48,0,,Moldova,0,Europe,Exposure
48,0,,Italy,4,Europe,Exposure
48,0,,Netherlands,4,Europe,Exposure
48,0,,Ukraine,0,Europe,Exposure
48,0,,Spain,4,Europe,Exposure
48,0,,Nicaragua,0,"Central America & Caribbean",Exposure
48,0,,Bolivia,4,"South America",Exposure
48,0,,Paraguay,0,"South America",Exposure
48,0,,Pakistan,4,"South Asia",Exposure
48,0,,Afghanistan,0,"South Asia",Exposure
48,0,,Turkmenistan,4,"Central Asia",Exposure
48,0,,India,0,"South Asia",Exposure
48,0,,Nigeria,4,"Sub-Saharan Africa",Exposure
48,0,,"South Africa",4,"Sub-Saharan Africa",Exposure
48,0,,Senegal,4,"Sub-Saharan Africa",Exposure
48,0,,Ethiopia,4,"Sub-Saharan Africa",Exposure
48,0,,Kenya,4,"Sub-Saharan Africa",Exposure
48,0,,Singapore,4,"East & Southeast Asia",Exposure
48,0,,Taiwan,0,"East & Southeast Asia",Exposure
48,0,,Brazil,4,"South America",Exposure
48,0,,"Czech Republic",4,Europe,Exposure
48,0,,Estonia,4,Europe,Exposure
48,0,,Poland,0,Europe,Exposure
48,0,,Vietnam,0,"East & Southeast Asia",Exposure
48,0,,Nepal,0,"South Asia",Exposure
48,0,,Russia,4,Europe,Exposure
48,0,,"New Zealand",4,Oceania,Exposure
48,0,,Zimbabwe,4,"Sub-Saharan Africa",Exposure
48,0,,"Democratic Republic of the Congo",4,"Sub-Saharan Africa",Exposure
48,0,,Malaysia,4,"East & Southeast Asia",Exposure
48,0,,Timor-Leste,4,"East & Southeast Asia",Exposure
48,0,,Argentina,4,"South America",Exposure
48,0,,Uruguay,0,"South America",Exposure
48,0,,"El Salvador",4,"Central America & Caribbean",Exposure
48,0,,Philippines,4,"East & Southeast Asia",Exposure
48,0,,Thailand,4,"East & Southeast Asia",Exposure
48,0,,Myanmar,4,"East & Southeast Asia",Exposure
48,0,,Uganda,0,"Sub-Saharan Africa",Exposure
48,0,,Mozambique,0,"Sub-Saharan Africa",Exposure
48,0,,Angola,0,"Sub-Saharan Africa",Exposure
48,0,,Japan,0,"East & Southeast Asia",Exposure
48,0,,Indonesia,4,"East & Southeast Asia",Exposure
48,0,,"South Korea",0,"East & Southeast Asia",Exposure
48,0,,"Saudi Arabia",4,"North Africa & West Asia",Exposure
48,0,,Qatar,0,"North Africa & West Asia",Exposure
48,0,,Canada,0,"North America",Exposure
48,0,,Cambodia,4,"East & Southeast Asia",Exposure
48,0,,"United States",4,"North America",Exposure
48,0,,Germany,4,Europe,Exposure
48,0,,"United Kingdom",4,Europe,Exposure
48,0,,Australia,4,Oceania,Exposure
48,0,,Israel,4,"North Africa & West Asia",Exposure
48,0,,"Sri Lanka",4,"South Asia",Exposure
49,0,,Georgia,4,Europe,Exposure
49,0,,Latvia,0,Europe,Exposure
49,0,,Armenia,4,"North Africa & West Asia",Exposure
49,0,,Azerbaijan,4,"North Africa & West Asia",Exposure
49,0,,Kazakhstan,4,"Central Asia",Exposure
49,0,,Uzbekistan,4,"Central Asia",Exposure
49,0,,Tajikistan,4,"Central Asia",Exposure
49,0,,Kyrgyzstan,4,"Central Asia",Exposure
49,0,,Jordan,4,"North Africa & West Asia",Exposure
49,0,,Egypt,4,"North Africa & West Asia",Exposure
49,0,,Lebanon,4,"North Africa & West Asia",Exposure
49,0,,Belarus,4,Europe,Exposure
49,0,,Mongolia,4,"East & Southeast Asia",Exposure
49,0,,Mexico,0,"North America",Exposure
49,0,,Panama,0,"Central America & Caribbean",Exposure
49,0,,"Costa Rica",0,"Central America & Caribbean",Exposure
49,0,,Peru,4,"South America",Exposure
49,0,,Venezuela,4,"South America",Exposure
49,0,,Chile,4,"South America",Exposure
49,0,,Ecuador,4,"South America",Exposure
49,0,,Colombia,0,"South America",Exposure
49,0,,"Sierra Leone",0,"Sub-Saharan Africa",Exposure
49,0,,Ghana,4,"Sub-Saharan Africa",Exposure
49,0,,Tanzania,4,"Sub-Saharan Africa",Exposure
49,0,,Gambia,0,"Sub-Saharan Africa",Exposure
49,0,,Algeria,4,"North Africa & West Asia",Exposure
49,0,,France,4,Europe,Exposure
49,0,,Bangladesh,4,"South Asia",Exposure
49,0,,Lithuania,0,Europe,Exposure
49,0,,Bulgaria,0,Europe,Exposure
49,0,,Austria,4,Europe,Exposure
49,0,,Hungary,4,Europe,Exposure
49,0,,Belgium,4,Europe,Exposure
49,0,,"Bosnia and Herzegovina",0,Europe,Exposure
49,0,,Slovakia,0,Europe,Exposure
49,0,,Sweden,4,Europe,Exposure
49,0,,Finland,4,Europe,Exposure
49,0,,Denmark,4,Europe,Exposure
49,0,,Ireland,4,Europe,Exposure
49,0,,Albania,0,Europe,Exposure
49,0,,Montenegro,0,Europe,Exposure
49,0,,Serbia,4,Europe,Exposure
49,0,,Greece,4,Europe,Exposure
49,0,,"North Macedonia",0,Europe,Exposure
49,0,,Turkey,4,"North Africa & West Asia",Exposure
49,0,,Iceland,4,Europe,Exposure
49,0,,Portugal,4,Europe,Exposure
49,0,,Romania,4,Europe,Exposure
49,0,,Moldova,0,Europe,Exposure
49,0,,Italy,4,Europe,Exposure
49,0,,Netherlands,4,Europe,Exposure
49,0,,Ukraine,0,Europe,Exposure
49,0,,Spain,4,Europe,Exposure
49,0,,Nicaragua,0,"Central America & Caribbean",Exposure
49,0,,Bolivia,4,"South America",Exposure
49,0,,Paraguay,0,"South America",Exposure
49,0,,Pakistan,4,"South Asia",Exposure
49,0,,Afghanistan,4,"South Asia",Exposure
49,0,,Turkmenistan,0,"Central Asia",Exposure
49,0,,India,4,"South Asia",Exposure
49,0,,Nigeria,4,"Sub-Saharan Africa",Exposure
49,0,,"South Africa",4,"Sub-Saharan Africa",Exposure
49,0,,Senegal,4,"Sub-Saharan Africa",Exposure
49,0,,Ethiopia,4,"Sub-Saharan Africa",Exposure
49,0,,Kenya,4,"Sub-Saharan Africa",Exposure
49,0,,Singapore,4,"East & Southeast Asia",Exposure
49,0,,Taiwan,0,"East & Southeast Asia",Exposure
49,0,,Brazil,4,"South America",Exposure
49,0,,"Czech Republic",0,Europe,Exposure
49,0,,Estonia,0,Europe,Exposure
49,0,,Poland,4,Europe,Exposure
49,0,,Vietnam,4,"East & Southeast Asia",Exposure
49,0,,Nepal,4,"South Asia",Exposure
49,0,,Russia,4,Europe,Exposure
49,0,,"New Zealand",4,Oceania,Exposure
49,0,,Zimbabwe,0,"Sub-Saharan Africa",Exposure
49,0,,"Democratic Republic of the Congo",0,"Sub-Saharan Africa",Exposure
49,0,,Malaysia,4,"East & Southeast Asia",Exposure
49,0,,Timor-Leste,4,"East & Southeast Asia",Exposure
49,0,,Argentina,4,"South America",Exposure
49,0,,Uruguay,4,"South America",Exposure
49,0,,"El Salvador",0,"Central America & Caribbean",Exposure
49,0,,Philippines,4,"East & Southeast Asia",Exposure
49,0,,Thailand,4,"East & Southeast Asia",Exposure
49,0,,Myanmar,4,"East & Southeast Asia",Exposure
49,0,,Uganda,0,"Sub-Saharan Africa",Exposure
49,0,,Mozambique,0,"Sub-Saharan Africa",Exposure
49,0,,Angola,0,"Sub-Saharan Africa",Exposure
49,0,,Japan,0,"East & Southeast Asia",Exposure
49,0,,Indonesia,4,"East & Southeast Asia",Exposure
49,0,,"South Korea",4,"East & Southeast Asia",Exposure
49,0,,"Saudi Arabia",4,"North Africa & West Asia",Exposure
49,0,,Qatar,4,"North Africa & West Asia",Exposure
49,0,,Canada,4,"North America",Exposure
49,0,,Cambodia,4,"East & Southeast Asia",Exposure
49,0,,"United States",0,"North America",Exposure
49,0,,Germany,4,Europe,Exposure
49,0,,"United Kingdom",4,Europe,Exposure
49,0,,Australia,4,Oceania,Exposure
49,0,,Israel,4,"North Africa & West Asia",Exposure
49,0,,"Sri Lanka",4,"South Asia",Exposure
50,0,,Georgia,4,Europe,Exposure
50,0,,Latvia,0,Europe,Exposure
50,0,,Armenia,4,"North Africa & West Asia",Exposure
50,0,,Azerbaijan,4,"North Africa & West Asia",Exposure
50,0,,Kazakhstan,4,"Central Asia",Exposure
50,0,,Uzbekistan,0,"Central Asia",Exposure
50,0,,Tajikistan,4,"Central Asia",Exposure
50,0,,Kyrgyzstan,0,"Central Asia",Exposure
50,0,,Jordan,4,"North Africa & West Asia",Exposure
50,0,,Egypt,4,"North Africa & West Asia",Exposure
50,0,,Lebanon,4,"North Africa & West Asia",Exposure
50,0,,Belarus,4,Europe,Exposure
50,0,,Mongolia,4,"East & Southeast Asia",Exposure
50,0,,Mexico,0,"North America",Exposure
50,0,,Panama,0,"Central America & Caribbean",Exposure
50,0,,"Costa Rica",0,"Central America & Caribbean",Exposure
50,0,,Peru,0,"South America",Exposure
50,0,,Venezuela,0,"South America",Exposure
50,0,,Chile,0,"South America",Exposure
50,0,,Ecuador,0,"South America",Exposure
50,0,,Colombia,0,"South America",Exposure
50,0,,"Sierra Leone",0,"Sub-Saharan Africa",Exposure
50,0,,Ghana,0,"Sub-Saharan Africa",Exposure
50,0,,Tanzania,0,"Sub-Saharan Africa",Exposure
50,0,,Gambia,0,"Sub-Saharan Africa",Exposure
50,0,,Algeria,0,"North Africa & West Asia",Exposure
50,0,,France,0,Europe,Exposure
50,0,,Bangladesh,4,"South Asia",Exposure
50,0,,Lithuania,4,Europe,Exposure
50,0,,Bulgaria,4,Europe,Exposure
50,0,,Austria,0,Europe,Exposure
50,0,,Hungary,4,Europe,Exposure
50,0,,Belgium,0,Europe,Exposure
50,0,,"Bosnia and Herzegovina",4,Europe,Exposure
50,0,,Slovakia,0,Europe,Exposure
50,0,,Sweden,0,Europe,Exposure
50,0,,Finland,0,Europe,Exposure
50,0,,Denmark,0,Europe,Exposure
50,0,,Ireland,0,Europe,Exposure
50,0,,Albania,0,Europe,Exposure
50,0,,Montenegro,4,Europe,Exposure
50,0,,Serbia,4,Europe,Exposure
50,0,,Greece,0,Europe,Exposure
50,0,,"North Macedonia",4,Europe,Exposure
50,0,,Turkey,4,"North Africa & West Asia",Exposure
50,0,,Iceland,0,Europe,Exposure
50,0,,Portugal,4,Europe,Exposure
50,0,,Romania,4,Europe,Exposure
50,0,,Moldova,0,Europe,Exposure
50,0,,Italy,0,Europe,Exposure
50,0,,Netherlands,0,Europe,Exposure
50,0,,Ukraine,4,Europe,Exposure
50,0,,Spain,0,Europe,Exposure
50,0,,Nicaragua,0,"Central America & Caribbean",Exposure
50,0,,Bolivia,0,"South America",Exposure
50,0,,Paraguay,0,"South America",Exposure
50,0,,Pakistan,4,"South Asia",Exposure
50,0,,Afghanistan,4,"South Asia",Exposure
50,0,,Turkmenistan,0,"Central Asia",Exposure
50,0,,India,0,"South Asia",Exposure
50,0,,Nigeria,4,"Sub-Saharan Africa",Exposure
50,0,,"South Africa",4,"Sub-Saharan Africa",Exposure
50,0,,Senegal,0,"Sub-Saharan Africa",Exposure
50,0,,Ethiopia,0,"Sub-Saharan Africa",Exposure
50,0,,Kenya,4,"Sub-Saharan Africa",Exposure
50,0,,Singapore,0,"East & Southeast Asia",Exposure
50,0,,Taiwan,0,"East & Southeast Asia",Exposure
50,0,,Brazil,4,"South America",Exposure
50,0,,"Czech Republic",0,Europe,Exposure
50,0,,Estonia,0,Europe,Exposure
50,0,,Poland,4,Europe,Exposure
50,0,,Vietnam,0,"East & Southeast Asia",Exposure
50,0,,Nepal,0,"South Asia",Exposure
50,0,,Russia,0,Europe,Exposure
50,0,,"New Zealand",0,Oceania,Exposure
50,0,,Zimbabwe,4,"Sub-Saharan Africa",Exposure
50,0,,"Democratic Republic of the Congo",0,"Sub-Saharan Africa",Exposure
50,0,,Malaysia,0,"East & Southeast Asia",Exposure
50,0,,Timor-Leste,4,"East & Southeast Asia",Exposure
50,0,,Argentina,0,"South America",Exposure
50,0,,Uruguay,0,"South America",Exposure
50,0,,"El Salvador",0,"Central America & Caribbean",Exposure
50,0,,Philippines,4,"East & Southeast Asia",Exposure
50,0,,Thailand,4,"East & Southeast Asia",Exposure
50,0,,Myanmar,0,"East & Southeast Asia",Exposure
50,0,,Uganda,0,"Sub-Saharan Africa",Exposure
50,0,,Mozambique,0,"Sub-Saharan Africa",Exposure
50,0,,Angola,0,"Sub-Saharan Africa",Exposure
50,0,,Japan,0,"East & Southeast Asia",Exposure
50,0,,Indonesia,0,"East & Southeast Asia",Exposure
50,0,,"South Korea",4,"East & Southeast Asia",Exposure
50,0,,"Saudi Arabia",4,"North Africa & West Asia",Exposure
50,0,,Qatar,4,"North Africa & West Asia",Exposure
50,0,,Canada,0,"North America",Exposure
50,0,,Cambodia,NA,"East & Southeast Asia",Exposure
50,0,,"United States",0,"North America",Exposure
50,0,,Germany,4,Europe,Exposure
50,0,,"United Kingdom",0,Europe,Exposure
50,0,,Australia,4,Oceania,Exposure
50,0,,Israel,0,"North Africa & West Asia",Exposure
50,0,,"Sri Lanka",0,"South Asia",Exposure
51,0,,Georgia,0,Europe,Exposure
51,0,,Latvia,0,Europe,Exposure
51,0,,Armenia,0,"North Africa & West Asia",Exposure
51,0,,Azerbaijan,0,"North Africa & West Asia",Exposure
51,0,,Kazakhstan,4,"Central Asia",Exposure
51,0,,Uzbekistan,0,"Central Asia",Exposure
51,0,,Tajikistan,0,"Central Asia",Exposure
51,0,,Kyrgyzstan,4,"Central Asia",Exposure
51,0,,Jordan,4,"North Africa & West Asia",Exposure
51,0,,Egypt,0,"North Africa & West Asia",Exposure
51,0,,Lebanon,0,"North Africa & West Asia",Exposure
51,0,,Belarus,0,Europe,Exposure
51,0,,Mongolia,0,"East & Southeast Asia",Exposure
51,0,,Mexico,4,"North America",Exposure
51,0,,Panama,0,"Central America & Caribbean",Exposure
51,0,,"Costa Rica",0,"Central America & Caribbean",Exposure
51,0,,Peru,0,"South America",Exposure
51,0,,Venezuela,0,"South America",Exposure
51,0,,Chile,0,"South America",Exposure
51,0,,Ecuador,0,"South America",Exposure
51,0,,Colombia,0,"South America",Exposure
51,0,,"Sierra Leone",0,"Sub-Saharan Africa",Exposure
51,0,,Ghana,0,"Sub-Saharan Africa",Exposure
51,0,,Tanzania,0,"Sub-Saharan Africa",Exposure
51,0,,Gambia,0,"Sub-Saharan Africa",Exposure
51,0,,Algeria,NA,"North Africa & West Asia",Exposure
51,0,,France,0,Europe,Exposure
51,0,,Bangladesh,4,"South Asia",Exposure
51,0,,Lithuania,0,Europe,Exposure
51,0,,Bulgaria,0,Europe,Exposure
51,0,,Austria,4,Europe,Exposure
51,0,,Hungary,4,Europe,Exposure
51,0,,Belgium,0,Europe,Exposure
51,0,,"Bosnia and Herzegovina",4,Europe,Exposure
51,0,,Slovakia,0,Europe,Exposure
51,0,,Sweden,0,Europe,Exposure
51,0,,Finland,0,Europe,Exposure
51,0,,Denmark,4,Europe,Exposure
51,0,,Ireland,0,Europe,Exposure
51,0,,Albania,0,Europe,Exposure
51,0,,Montenegro,0,Europe,Exposure
51,0,,Serbia,0,Europe,Exposure
51,0,,Greece,0,Europe,Exposure
51,0,,"North Macedonia",0,Europe,Exposure
51,0,,Turkey,0,"North Africa & West Asia",Exposure
51,0,,Iceland,0,Europe,Exposure
51,0,,Portugal,4,Europe,Exposure
51,0,,Romania,0,Europe,Exposure
51,0,,Moldova,0,Europe,Exposure
51,0,,Italy,0,Europe,Exposure
51,0,,Netherlands,0,Europe,Exposure
51,0,,Ukraine,0,Europe,Exposure
51,0,,Spain,0,Europe,Exposure
51,0,,Nicaragua,0,"Central America & Caribbean",Exposure
51,0,,Bolivia,0,"South America",Exposure
51,0,,Paraguay,0,"South America",Exposure
51,0,,Pakistan,4,"South Asia",Exposure
51,0,,Afghanistan,0,"South Asia",Exposure
51,0,,Turkmenistan,0,"Central Asia",Exposure
51,0,,India,0,"South Asia",Exposure
51,0,,Nigeria,4,"Sub-Saharan Africa",Exposure
51,0,,"South Africa",4,"Sub-Saharan Africa",Exposure
51,0,,Senegal,0,"Sub-Saharan Africa",Exposure
51,0,,Ethiopia,0,"Sub-Saharan Africa",Exposure
51,0,,Kenya,0,"Sub-Saharan Africa",Exposure
